stop_id,stop_name,stop_lat,stop_lon,mode,nearest_metro_id,nearest_metro_name,dist_to_metro_m,in_walk_zone,in_feeder_zone,route_diversity,Morning_freq,Midday_freq,Evening_freq
NIBz697P,Singamdoddi,16.815262,78.267558,bus,LBN,L. B. Nagar,89504.13601258949,False,False,1.0,0.0,0.0,0.0
dssPVYra,Quthubullapur X Road,17.5077852417944,78.4601336717605,bus,BLR,Balanagar,7161.193997412786,False,False,9.0,7.666666666666667,6.0,8.0
X9cegm0t,Madannapet,17.3580473354192,78.5051465083999,bus,MSB,Musarambagh,2180.4468951187073,False,True,1.0,0.0,0.0,0.0
HmGHmLEf,Pochamma Gadda Twd Peddamma Thanda,17.092383025552,78.4232211187656,bus,LBN,L. B. Nagar,42451.51536830843,False,False,1.0,0.0,0.0,0.25
XYVeCDw3,Thondupally-Shamshabad,17.25,78.376,bus,GAB,Gandhi Bhavan,24649.231887242597,False,False,1.0,2.3333333333333335,2.3333333333333335,2.75
GWICLvYn,Thondupally-Shamshabad,17.2496275929963,78.3751344680786,bus,GAB,Gandhi Bhavan,24765.670755204446,False,False,1.0,2.3333333333333335,2.3333333333333335,2.75
Xqkhjw0x,"Kamla Nagar, As Rao Nagar",17.476488471843,78.5672477032096,bus,TAR,Tarnaka,9071.55253138156,False,False,25.0,34.666666666666664,32.0,39.0
HoRobIMT,Radhika,17.4775665332384,78.5622853176606,bus,MET,Mettuguda,8777.543655542771,False,False,29.0,36.666666666666664,32.0,40.0
8mZGZKMp,As Rao Nagar,17.4799883715937,78.5567950726057,bus,MET,Mettuguda,8526.088416036459,False,False,29.0,32.333333333333336,29.333333333333332,36.0
oKJFIugE,Sharada Theater,17.4813187572673,78.5545448505948,bus,MET,Mettuguda,8487.274386922762,False,False,32.0,38.0,35.0,41.25
w8jlcm2R,Sainikpuri,17.48318465,78.55027903,bus,MET,Mettuguda,8376.40399583332,False,False,20.0,29.333333333333332,27.333333333333332,32.0
dSgF5GDb,Vayupuri Sainikpuri,17.4835111516027,78.5458222031593,bus,MET,Mettuguda,8101.726872032916,False,False,17.0,28.333333333333332,26.666666666666668,29.75
PiahiKNj,Neredmet X Road,17.4820247731072,78.5371305048465,bus,MET,Mettuguda,7393.520955195503,False,False,23.0,25.666666666666668,29.333333333333332,29.0
HbreG1P7,Vajpayee Nagar,17.478,78.538,bus,MET,Mettuguda,6877.941030663995,False,False,11.0,14.0,15.333333333333334,16.75
JaXHIWr9,Neredmet,17.473,78.539,bus,MET,Mettuguda,6257.19410322807,False,False,11.0,16.333333333333332,19.0,21.0
91kBLvvt,Krupa Complex Bus Stop Hyd_D,17.4648425971662,78.5386469587683,bus,MET,Mettuguda,5166.962233485229,False,False,19.0,17.0,25.333333333333332,27.25
BD7NumeW,Safilguda,17.4605284896497,78.5355520248413,bus,MET,Mettuguda,4384.956292005957,False,False,20.0,16.0,24.333333333333332,24.75
f3mBR7UP,Anand Bagh X Roads,17.4584764679609,78.5366289276378,bus,MET,Mettuguda,4214.380163180261,False,False,26.0,11.666666666666666,26.666666666666668,27.0
sU5dcE6i,Rk Nagar,17.4552730091374,78.5355547065835,bus,MET,Mettuguda,3738.145976537619,False,False,25.0,9.0,25.333333333333332,25.75
DlGelL20,Vani Nagar Malkajgiri,17.4521219410487,78.5335162275915,bus,MET,Mettuguda,3187.2796997783407,False,False,25.0,5.666666666666667,25.0,25.5
RecmZAiC,Anutex,17.4503372142486,78.5331085320237,bus,MET,Mettuguda,2945.3950641947836,False,True,25.0,3.0,26.333333333333332,25.0
mahJaGvl,Malkajgiri,17.4499853128752,78.5360578986543,bus,MET,Mettuguda,3204.301735864421,False,False,26.0,2.6666666666666665,24.666666666666668,26.75
6lo7BLrf,Sairam Theatre Malkajgiri,17.4460716927348,78.5356029888352,bus,MET,Mettuguda,2788.5013473950426,False,True,25.0,1.3333333333333333,22.0,25.75
jXn7opYu,Mirjalguda,17.4420789226739,78.5321885347366,bus,MET,Mettuguda,2058.2129590475383,False,True,25.0,1.0,19.666666666666668,24.75
nhtmWZUY,Board Of Intermediate,17.39,78.469,bus,NAM,Nampally,371.61886209354645,True,True,1.0,0.3333333333333333,0.0,0.0
GDgUVcNz,Nampally Darga,17.391,78.466,bus,NAM,Nampally,624.5468148006248,True,True,2.0,0.0,0.0,0.25
b5cRfEZj,Agapura,17.382,78.464,bus,GAB,Gandhi Bhavan,1456.7387474906145,False,True,1.0,0.0,0.0,0.0
7mAsUkhg,Beerbanbagh,17.377,78.464,bus,GAB,Gandhi Bhavan,1880.302084309466,False,True,1.0,0.0,0.3333333333333333,0.0
B0BGgBCG,Beerbanbagh,17.377,78.464,bus,GAB,Gandhi Bhavan,1880.302084309466,False,True,1.0,0.3333333333333333,0.0,0.0
Fe7tui4q,Agapura,17.382,78.464,bus,GAB,Gandhi Bhavan,1456.7387474906145,False,True,1.0,0.3333333333333333,0.0,0.0
SKS5rzaM,Nampally Darga,17.391,78.467,bus,NAM,Nampally,489.1026419442266,True,True,1.0,0.3333333333333333,0.0,0.0
L5pqF6u5,Aykar Bhavan,17.4012843364105,78.4738770776282,bus,ASM,Assembly,653.7999563930281,True,True,1.0,0.3333333333333333,0.0,0.0
qzyB7VzW,Unknown,17.4108604367769,78.5072573852958,bus,MSH,Musheerabad,1528.6769181807024,False,True,1.0,0.0,0.0,0.0
3AYvEzxc,Annamacharya College,17.303444,78.734889,bus,LBN,L. B. Nagar,27719.625953266706,False,False,1.0,0.0,0.0,0.25
xVl5TveO,Mount Opera,17.306361,78.719611,bus,LBN,L. B. Nagar,25487.265313323736,False,False,1.0,0.0,0.0,0.0
Zh8SVJqa,Mukthapur,17.3588307459404,78.8091050433431,bus,NAG,Nagole,36235.67917596063,False,False,4.0,0.3333333333333333,0.3333333333333333,0.0
78WnlJ1a,Lingampally,17.4952073347695,78.317260102941,bus,MYP,Miyapur,8002.48289022374,False,False,11.0,6.333333333333333,6.0,7.5
HJpF0xl0,Devalamma Nagaram,17.2437614776205,78.8456314795156,bus,LBN,L. B. Nagar,45587.471694192165,False,False,1.0,0.3333333333333333,0.0,0.25
6Rp2NGAM,Peepal Pahad,17.2220322933483,78.8479113609482,bus,LBN,L. B. Nagar,47117.41973647095,False,False,1.0,0.3333333333333333,0.0,0.25
HEeSo7v7,Allapur-Choutuppal,17.2131677261654,78.8308203220367,bus,LBN,L. B. Nagar,45465.95246895162,False,False,1.0,0.3333333333333333,0.0,0.25
D1nNtrAD,Peepal Pahad,17.2220801186085,78.8480209289644,bus,LBN,L. B. Nagar,47128.898150800895,False,False,1.0,0.3333333333333333,0.0,0.25
CGbmEMkU,Devalamma Nagaram,17.2438,78.8455,bus,LBN,L. B. Nagar,45567.768115461884,False,False,1.0,0.3333333333333333,0.0,0.25
BF5azjDM,Bhimanpalli Pochampally,17.328,78.836,bus,NAG,Nagole,40873.93559989485,False,False,1.0,0.0,0.0,0.0
vFPdATPq,Kanumukula,17.3314028792635,78.8347953459142,bus,NAG,Nagole,40591.13075729476,False,False,1.0,0.0,0.0,0.0
WF2yY2PF,Jiblak Palle,17.315,78.866,bus,NAG,Nagole,45520.80646681569,False,False,1.0,0.0,0.0,0.0
I3XicrxA,Dantur,17.339,78.878,bus,NAG,Nagole,46457.79288290509,False,False,1.0,0.0,0.0,0.0
fUfmoZHE,Vanka Mamidi,17.356,78.883,bus,UPL,Uppal,46793.14549321512,False,False,1.0,0.0,0.0,0.0
480EnC2b,Challavanigudem-Sangam,17.3586166969768,78.8954936397708,bus,UPL,Uppal,48516.918225088535,False,False,1.0,0.0,0.0,0.0
r6z60Nrs,Dharma Reddy Palle,17.362,78.908,bus,UPL,Uppal,50237.10885720173,False,False,1.0,0.0,0.0,0.0
t7uA0Fv3,Sangam,17.362,78.933,bus,UPL,Uppal,53802.843602317575,False,False,1.0,0.0,0.0,0.0
63AxIWhN,Gokaram - Valigonda,17.3429599932401,78.9723712984214,bus,UPL,Uppal,59766.128509983624,False,False,1.0,0.0,0.0,0.0
ZsvC3U80,Gokaram X Road,17.3336073631918,78.9972352964032,bus,NAG,Nagole,63497.757760369845,False,False,1.0,0.0,0.0,0.0
pqbvvyjJ,Nagaram -Valigonda,17.357,79.029,bus,UPL,Uppal,67583.98534470268,False,False,1.0,0.3333333333333333,0.0,0.0
hjrAUmyR,Nagaram -Valigonda,17.3566127369534,79.0292588621377,bus,UPL,Uppal,67626.56314578911,False,False,1.0,0.0,0.0,0.0
yXNLMXn5,Thummalaguda,17.332,79.053,bus,UPL,Uppal,71453.03179148273,False,False,1.0,0.0,0.0,0.0
v3ABiN9o,Bogaram,17.3052859028438,79.0729041025042,bus,NAG,Nagole,74882.16281811273,False,False,1.0,0.0,0.0,0.0
lP7ruqa7,Ramannapet,17.2858393988171,79.094315174363,bus,NAG,Nagole,78444.34999888891,False,False,1.0,0.0,0.0,0.0
odDXDsyz,Neernemula,17.317,79.094,bus,NAG,Nagole,77596.4111981934,False,False,1.0,0.0,0.0,0.0
fq3l5WLl,Shobhanadripuram,17.35,79.095,bus,UPL,Uppal,77111.9407437529,False,False,1.0,0.0,0.0,0.0
0BbhvqxN,Laxmapur,17.349,79.116,bus,UPL,Uppal,80125.6692442378,False,False,1.0,0.0,0.0,0.0
h4lAxISv,Shobhanadripuram,17.351,79.096,bus,UPL,Uppal,77240.20762814667,False,False,1.0,0.0,0.0,0.0
K4RKzDkk,Neernemula,17.317,79.094,bus,NAG,Nagole,77596.4111981934,False,False,1.0,0.0,0.0,0.0
WxfcsajW,Valigonda,17.378321969816,79.0179714498468,bus,UPL,Uppal,65770.904024471,False,False,1.0,0.3333333333333333,0.0,0.25
JLwoEXAb,Nagaram -Valigonda,17.3563880702152,79.0289175557081,bus,UPL,Uppal,67581.09331814814,False,False,1.0,0.3333333333333333,0.0,0.25
DoKUFXnd,Golle Palle,17.342457,79.009793,bus,UPL,Uppal,65095.337745084515,False,False,1.0,0.0,0.0,0.25
qm26kVJC,Dharma Reddy Palle,17.361,78.909,bus,UPL,Uppal,50396.912235168,False,False,1.0,0.0,0.0,0.5
fED3QI3S,Challavanigudem-Sangam,17.3584672676652,78.8955367220606,bus,UPL,Uppal,48525.92543489982,False,False,1.0,0.0,0.0,0.5
umu2SyuE,Vanka Mamidi,17.357,78.883,bus,UPL,Uppal,46772.21892810983,False,False,1.0,0.0,0.0,0.25
7Hmt0KFT,Dantur,17.3430959346304,78.8630093804472,bus,NAG,Nagole,44234.81531752145,False,False,1.0,0.0,0.0,0.0
5oLHlfUS,Jiblak Palle,17.3156685410196,78.8653133855829,bus,NAG,Nagole,45400.486969868085,False,False,1.0,0.0,0.0,0.0
VGeut10R,Kanumukula,17.3313977890078,78.8346478377782,bus,NAG,Nagole,40570.64045945008,False,False,1.0,0.0,0.0,0.0
tBBJCcMf,Bhimanpalli Pochampally,17.3275953551473,78.8355945683544,bus,NAG,Nagole,40831.29060729279,False,False,1.0,0.0,0.0,0.0
jZQiGJrn,Pochampally,17.3464705801105,78.8196087110696,bus,NAG,Nagole,38009.55046389706,False,False,1.0,0.0,0.0,0.0
3VHltFPj,Nmdc,17.398976,78.449559,bus,LKP,Lakdi-ka-pul,2334.373880550681,False,True,3.0,2.0,2.0,2.0
ojQQq2wV,Deepthi Sri Nagar,17.494731,78.345525,bus,MYP,Miyapur,3954.4885038744205,False,False,6.0,0.3333333333333333,0.0,9.25
rpL096Mw,Pedakaparthy,17.229917827908,79.0737942606209,bus,LBN,L. B. Nagar,77596.13427351513,False,False,1.0,0.0,0.3333333333333333,0.0
tC4RoDMy,Chityala Bs,17.2326691539067,79.1240286837493,bus,NAG,Nagole,84506.99566132421,False,False,1.0,0.0,0.3333333333333333,0.0
AGl1B4mO,Nallacheruvu,16.8321876797273,78.7000680962436,bus,LBN,L. B. Nagar,80401.60790374212,False,False,1.0,0.0,0.0,0.0
aE5jioBe,Goleti X Road,17.2565795190033,78.381842689161,bus,GAB,Gandhi Bhavan,23363.59293120881,False,False,1.0,0.3333333333333333,0.3333333333333333,0.25
dKA7jeFJ,Mekaguda-Kothur,17.1014920287872,78.2813488875925,bus,GAB,Gandhi Bhavan,50668.34457138801,False,False,1.0,0.3333333333333333,0.0,0.25
GbeBvizK,Chinna Solipet,17.2450582253919,78.2287073135375,bus,RDG,Raidurg,36352.092490700816,False,False,2.0,0.0,0.0,0.0
Y4f1qTbz,Pedda Solipet,17.2337153064174,78.2234716415405,bus,RDG,Raidurg,38168.87362287851,False,False,2.0,0.0,0.0,0.0
nGw9kaof,Rk Puram,17.4765277743449,78.5260549321451,bus,MET,Mettuguda,6199.7619227575915,False,False,9.0,3.3333333333333335,6.666666666666667,9.0
SmaC7fdk,Patny,17.4438864441677,78.4956890344619,bus,PRG,Parade Ground,275.51330305450057,True,True,63.0,35.333333333333336,32.333333333333336,49.25
r7PDeEod,Tatianaram 1,17.365,78.588,bus,NAG,Nagole,5689.675314408575,False,False,1.0,0.6666666666666666,0.0,0.0
u5oKUogT,Jayaprakash Nagar Colony,17.3502,78.6332,bus,LBN,L. B. Nagar,12238.613718061133,False,False,3.0,1.3333333333333333,0.0,0.25
fNl6keYy,Pallavi Eng College,17.3498160017369,78.6090543711646,bus,LBN,L. B. Nagar,8772.589423569767,False,False,1.0,0.3333333333333333,0.0,0.0
AntsOoFm,Film City Gate,17.2416785543489,78.7051246307413,bus,LBN,L. B. Nagar,27762.272783721954,False,False,1.0,0.0,0.0,0.25
IIjG0Qp3,Alinagar Juloor,17.3836039014088,78.7802177611608,bus,UPL,Uppal,31671.30566644035,False,False,2.0,0.0,0.0,0.0
YkGtLdxM,South End Park,17.356486935439,78.5660299999436,bus,LBN,L. B. Nagar,2779.847472196593,False,True,1.0,0.3333333333333333,0.0,0.0
meRPzYZe,Ibrahimpatnam,17.19170305,78.64710845,bus,LBN,L. B. Nagar,27595.858891427793,False,False,2.0,0.0,0.0,0.25
srPcqq7h,Bongloor Village,17.2307836588036,78.5789769887924,bus,LBN,L. B. Nagar,18346.000990974353,False,False,2.0,0.0,0.3333333333333333,0.0
PhiNQicX,Bhel Church,17.4993642566231,78.3084011162481,bus,MYP,Miyapur,9280.357489716955,False,False,2.0,0.0,0.0,0.0
mzQ3gmRa,Bhel Keerthimahal,17.4965452240699,78.2974791526794,bus,MYP,Miyapur,10837.71982779656,False,False,3.0,0.3333333333333333,0.0,0.0
DPSbFdXy,Mig-Bhel,17.4832412152787,78.2965765845519,bus,MYP,Miyapur,11146.486314845797,False,False,4.0,0.0,0.6666666666666666,0.25
0Le4m9Mm,Lig Colony-Bhel,17.5038126886716,78.2915836572647,bus,MYP,Miyapur,11733.670533208984,False,False,2.0,0.0,0.0,0.0
V6gxUufu,Annamayya Enclave,17.4841,78.2825,bus,MYP,Miyapur,13119.689419298757,False,False,1.0,0.0,0.0,0.0
VA0p9S8A,Water Tank Twd Oldmig,17.484005644,78.298088696,bus,MYP,Miyapur,10912.866348910069,False,False,1.0,0.0,0.0,0.0
oXG70ClK,Govt Junior College-Bhel,17.492708008321,78.3103805781945,bus,MYP,Miyapur,9005.266938813578,False,False,2.0,0.0,0.0,0.0
vWcb41Po,Jntu,17.4946521985328,78.3945214758788,bus,JNT,JNTU College,1012.3374319314343,False,True,19.0,17.0,24.333333333333332,31.75
ylD4PnpR,Kphb Colony Mig,17.4873997922952,78.3914563594773,bus,JNT,JNTU College,1730.2042879367182,False,True,17.0,17.333333333333332,17.0,23.75
ssSukcjp,Forum Mall,17.4836006920881,78.3898115158081,bus,JNT,JNTU College,2261.8580205507096,False,True,13.0,5.0,8.333333333333334,6.5
5nt9SGLm,Kphb 4Th Phase,17.473173,78.387857,bus,KPH,KPHB Colony,3672.5601622563854,False,False,19.0,19.333333333333332,23.333333333333332,24.25
otPERE6r,Chandranaik Thanda,17.4664976597008,78.3859384083243,bus,HTC,HITEC City,2645.6560524806337,False,True,12.0,14.666666666666666,18.666666666666668,19.0
92l2TILC,Hitech City (Cyber Towers),17.450868,78.380396,bus,HTC,HITEC City,481.95180587492456,True,True,21.0,12.666666666666666,23.333333333333332,24.75
rix52axq,Tcs Deccan Park,17.4463019900421,78.3776235585126,bus,RDG,Raidurg,645.9347911915313,True,True,26.0,10.666666666666666,25.666666666666668,26.5
CAUwEprs,Mind Space Centre,17.4418006439258,78.377242012825,bus,RDG,Raidurg,30.302714817795234,True,True,21.0,7.333333333333333,18.0,19.0
LuYKlMYO,Bio Diversity,17.429606,78.374823,bus,RDG,Raidurg,1884.060135211965,False,True,30.0,14.666666666666666,32.333333333333336,28.0
Gk4raAhc,Mind Space Centre,17.4419467271194,78.3767786638249,bus,RDG,Raidurg,61.522537686577415,True,True,1.0,0.0,0.0,0.0
Iu99uRam,Mind Space Centre,17.4418802686998,78.3771113356473,bus,RDG,Raidurg,22.280511000612126,True,True,28.0,10.666666666666666,25.333333333333332,22.25
ZCaPA2qa,Tcs Deccan Park,17.4463122257385,78.3773767976766,bus,RDG,Raidurg,645.1283730307649,True,True,26.0,7.666666666666667,22.666666666666668,22.0
SdH39K9v,Cyber Gateway,17.4473845860727,78.3780151823389,bus,HTC,HITEC City,773.9269686626668,True,True,21.0,4.666666666666667,17.666666666666668,20.75
5dtFSqm8,Hitech City (Cyber Towers),17.4520899346309,78.3814443627635,bus,HTC,HITEC City,521.194883300397,True,True,21.0,3.3333333333333335,15.666666666666666,19.0
NW82gWib,Chandranaik Thanda,17.466449752366,78.3858369526104,bus,HTC,HITEC City,2636.399827964942,False,True,17.0,2.6666666666666665,16.0,18.75
5VNDEERp,Kphb 4Th Phase,17.473316,78.387581,bus,KPH,KPHB Colony,3676.5247247900484,False,False,21.0,1.6666666666666667,13.0,20.0
uJLcn4ex,Forum Mall,17.4840023478978,78.3896934977269,bus,JNT,JNTU College,2200.947069597464,False,True,18.0,0.3333333333333333,10.0,19.25
AfJsC7EZ,Kphb Colony Mig,17.4876247962957,78.3912786469149,bus,JNT,JNTU College,1691.971082858762,False,True,17.0,1.6666666666666667,13.333333333333334,16.75
w1eiMiGz,Film City Gate,17.2416465333643,78.7051769338173,bus,LBN,L. B. Nagar,27771.166110351023,False,False,1.0,0.0,0.0,0.0
86IbbkEG,Sagar Society,17.425023158282,78.4335259372616,bus,JR5,Road No 5 Jubilee Hills,1660.4748295146057,False,True,5.0,1.0,12.0,10.0
1TBXgVCU,Jubilee Hills Checkpost,17.4261264730739,78.4151704609394,bus,JCP,Jubilee Hills Checkpost,373.4274834930669,True,True,6.0,0.0,7.333333333333333,3.75
AeIYaQxo,Apollo Hospital-Jublie Hills,17.417681,78.411312,bus,JCP,Jubilee Hills Checkpost,1609.3812651349199,False,True,6.0,0.0,2.0,4.75
dn54Anhq,Film Nagar,17.4140830202026,78.4081631320565,bus,JCP,Jubilee Hills Checkpost,2255.2756360357344,False,True,6.0,0.0,1.0,7.25
MirIXd2Q,Film Nagar,17.4151264577283,78.4090106640556,bus,JCP,Jubilee Hills Checkpost,2067.216294409855,False,True,5.0,8.0,7.333333333333333,12.75
uZ2nC6YW,Apollo Hospital-Jublie Hills,17.418058,78.411197,bus,JCP,Jubilee Hills Checkpost,1558.122634311358,False,True,4.0,7.666666666666667,8.333333333333334,12.25
Np9JrhsY,Sagar Society,17.4250675985236,78.4332874417304,bus,JR5,Road No 5 Jubilee Hills,1626.9762821250747,False,True,3.0,3.6666666666666665,9.666666666666666,10.75
bvGBFEGx,Loyola Junior College,17.5027510532989,78.4844934940338,bus,PAR,Paradise,8865.51498934546,False,False,9.0,3.0,3.0,7.75
cUOHDBUL,Hanuman Temple-Karkhana,17.465,78.504,bus,JBS,JBS Parade Ground,3202.8485817010123,False,False,49.0,12.0,18.333333333333332,30.25
Y9lfJW1D,Hanuman Temple-Karkhana,17.4650416910607,78.5037196093264,bus,JBS,JBS Parade Ground,3197.510341749942,False,False,45.0,29.666666666666668,29.666666666666668,44.5
x3xPOMEC,Alwal,17.502541262288,78.5138234578575,bus,JBS,JBS Parade Ground,8986.613372674743,False,False,11.0,2.6666666666666665,6.0,8.75
nnvRBdAZ,Loyola Junior College,17.5025669644107,78.4845685958862,bus,PAR,Paradise,8837.708181453905,False,False,5.0,0.0,5.0,6.25
AtwNBAXP,Chermas Malakpet,17.373002587618,78.5052967071533,bus,NEM,New Market,311.07588599183913,True,True,6.0,0.0,3.3333333333333335,1.25
WeMH13sN,Himayath Sagar,17.3254036316546,78.3748661967683,bus,JCP,Jubilee Hills Checkpost,16347.204008944202,False,False,2.0,0.0,0.0,0.0
Kir3lPIg,Lingoji Guda-Choutuppal,17.2442533136715,78.9268139032022,bus,LBN,L. B. Nagar,56638.869486858624,False,False,1.0,0.0,0.0,0.0
byb8lBI7,Ankireddy Pally X Road,17.2554603937505,78.9435245405001,bus,LBN,L. B. Nagar,58518.70757255682,False,False,1.0,0.3333333333333333,0.0,0.0
ECCe2DxY,Panthangi,17.2357116623511,78.9517068117856,bus,LBN,L. B. Nagar,60428.23881187622,False,False,1.0,0.3333333333333333,0.0,0.0
Hvpkdg2w,Rethibowli,17.396058,78.431656,bus,KHA,Khairatabad,4795.466716089358,False,False,8.0,5.333333333333333,4.0,5.5
C90ByqCk,I.S Sadan,17.3514371448782,78.5083919763565,bus,MSB,Musarambagh,2981.457369422665,False,True,3.0,0.3333333333333333,0.0,0.25
NqNZ2UTI,Mehdipatnam-Hyd,17.3939153245566,78.442412312793,bus,LKP,Lakdi-ka-pul,3570.6498814493602,False,False,5.0,0.0,0.0,1.5
pJnRECtv,Tellapur,17.4703661076864,78.2881209165953,bus,MYP,Miyapur,12794.435510982627,False,False,8.0,3.6666666666666665,4.333333333333333,6.75
JiLBcoEY,Indira Nagar,17.4719370333187,78.2929730415344,bus,MYP,Miyapur,12059.778100257752,False,False,8.0,3.0,4.666666666666667,5.75
vEMkfujg,Pedda Solipet,17.2339904619507,78.2236218452453,bus,RDG,Raidurg,38122.83096159743,False,False,2.0,0.3333333333333333,0.0,0.0
Zq13v26s,Chinna Solipet,17.2450573871842,78.2285356521606,bus,RDG,Raidurg,36366.65774605898,False,False,2.0,0.3333333333333333,0.0,0.0
